province_code,influenza,influenza_death,dengue_fever,dengue_fever_death,diarrhoea,diarrhoea_death,vaporation,rain,raining_day,temperature,humidity,sun_hour,date1,year,month
48,315,0,23,0,350,0,153.1,58.3,4,28.3,77,244,3/15/2006,2006,3
36,2672,0,125,0,1604,0,144.6,22.1,6,27.6,80,266,3/15/2006,2006,3
59,3489,0,8,0,1739,0,88.2,21.4,3,27.7,80,233,3/15/2006,2006,3
60,42,0,148,0,1248,0,121.9,33.7,2,27.4,80,235,3/15/2006,2006,3
52,4218,0,162,0,2494,0,102.5,55.3,2,27.6,82,220,3/15/2006,2006,3
62,1251,0,46,0,582,0,86.6,164.8,2,26.8,79,225,3/15/2006,2006,3
46,957,0,94,0,1618,0,116.5,9.5,2,28,80,208,3/15/2006,2006,3
39,0,0,66,0,807,0,98.5,98.8,3,27.5,80,238,3/15/2006,2006,3
63,1338,0,177,0,1733,0,111.6,1.4,2,27.2,80,246,3/15/2006,2006,3
51,925,0,181,0,1102,0,123.6,69.6,5,28.3,80,230,3/15/2006,2006,3
64,435,0,160,0,465,0,145.3,0,0,27.4,79,253,3/15/2006,2006,3
54,1283,0,147,1,1002,0,109.5,0,0,27.9,81,241,3/15/2006,2006,3
15,3474,0,0,0,1312,0,86.6,14.44,11,24.3,75,167,4/15/2006,2006,4
15,3474,0,0,0,1312,0,113,134.6,12,18.6,74,204,4/15/2006,2006,4
15,3474,0,0,0,1312,0,133.5,101.4,13,21.9,80.2333,192,4/15/2006,2006,4
15,3474,0,0,0,1312,0,92.2,83.1,10,23.5,65,158,4/15/2006,2006,4
30,3940,0,0,0,2251,0,97.5,122.8,11,25.4,83,184,4/15/2006,2006,4
30,3940,0,0,0,2251,0,61.2,121.2,12,23.6,84,165,4/15/2006,2006,4
30,3940,0,0,0,2251,0,70.9,86.8,13,24.3,79,207,4/15/2006,2006,4
27,5866,0,0,0,1382,0,109.5,100,11,25.7,76,173,4/15/2006,2006,4
27,5866,0,0,0,1382,0,127.8,108.9,11,25,72,176,4/15/2006,2006,4
27,5866,0,0,0,1382,0,166.4,166.4,9,23.9,74,208,4/15/2006,2006,4
27,5866,0,0,0,1382,0,163.8,99.5,11,26,78,179,4/15/2006,2006,4
27,5866,0,0,0,1382,0,152.4,133.8,10,23.4,77,169,4/15/2006,2006,4
27,5866,0,0,0,1382,0,98,99.8,9,25.3,80,152,4/15/2006,2006,4
27,5866,0,0,0,1382,0,111.3,55,13,21.3,75,166,4/15/2006,2006,4
27,5866,0,0,0,1382,0,142.3,87.3,10,23.9,81,191,4/15/2006,2006,4
3,1803,0,0,0,393,0,80.7,47.8,12,25.2,79,105,4/15/2006,2006,4
3,1803,0,0,0,393,0,85.6,26.6,9,25.6,83,117,4/15/2006,2006,4
3,1803,0,0,0,393,0,87,176.6,8,25.4,81,132,4/15/2006,2006,4
3,1803,0,0,0,393,0,85.3,63.2,9,25.5,85,140,4/15/2006,2006,4
29,3680,0,0,0,1363,0,61.6,59.4,12,25,79,115,4/15/2006,2006,4
29,3680,0,0,0,1363,0,86.8,59.6,10,25.2,74.8,109,4/15/2006,2006,4
25,4728,0,0,0,1611,0,122.7,248.1,15,17.5,75,171,4/15/2006,2006,4
16,2036,0,0,0,737,0,107.6,113.4,11,22.1,84,179,4/15/2006,2006,4
16,2036,0,0,0,737,0,76.4,88.7,10,24.3,83,144,4/15/2006,2006,4
16,2036,0,0,0,737,0,77.2,58,9,24.9,85,94,4/15/2006,2006,4
16,2036,0,0,0,737,0,67.2,51.6,12,24.7,84,86,4/15/2006,2006,4
7,1647,0,0,0,426,0,70.6,54.1,8,25.3,78,102,4/15/2006,2006,4
7,1647,0,0,0,426,0,104.6,65.4,6,25.6,80,110,4/15/2006,2006,4
31,938,0,0,0,234,0,90.2,40.2,7,22.5,79,100,4/15/2006,2006,4
31,938,0,0,0,234,0,101.5,51.4,7,24.9,85,113,4/15/2006,2006,4
24,1149,0,0,0,458,0,71.5,47.7,10,24.9,83,89,4/15/2006,2006,4
24,1149,0,0,0,458,0,102.2,19.6,4,25.1,86,85,4/15/2006,2006,4
4,4677,0,0,0,739,0,79.4,46.3,10,25,81,77,4/15/2006,2006,4
4,4677,0,0,0,739,0,75.6,25.9,7,25.2,81,102,4/15/2006,2006,4
20,4436,0,0,0,1418,0,102.1,29.9,5,25.5,78,108,4/15/2006,2006,4
13,1544,0,0,0,1127,0,106.7,53.5,4,25.6,75,139,4/15/2006,2006,4
13,1544,0,0,0,1127,0,130.3,58.4,6,23.2,73,131,4/15/2006,2006,4
13,1544,0,0,0,1127,0,136.4,53.4,7,25,80,135,4/15/2006,2006,4
9,4670,0,0,0,895,0,75.4,10,6,25,81,91,4/15/2006,2006,4
9,4670,0,0,0,895,0,77,117.1,6,24,82,108,4/15/2006,2006,4
9,4670,0,0,0,895,0,84.4,23.3,6,23.4,80,114,4/15/2006,2006,4
8,3225,0,0,0,1217,0,94.1,14.1,5,25.3,79,112,4/15/2006,2006,4
8,3225,0,0,0,1217,0,119.2,15.9,4,25,83,100,4/15/2006,2006,4
8,3225,0,0,0,1217,0,83.6,28.5,7,24.8,86,95,4/15/2006,2006,4
11,1530,0,0,0,729,0,72,18.9,6,24.5,84,96,4/15/2006,2006,4
11,1530,0,0,0,729,0,60.6,21.6,10,24.2,86,103,4/15/2006,2006,4
11,1530,0,0,0,729,0,62,42,8,24.1,89,92,4/15/2006,2006,4
6,1248,0,0,0,606,0,46.1,83.8,4,23.8,86,110,4/15/2006,2006,4
15,1126,0,3,0,5194,0,82.2,17.6,10,24.6,85,104,4/15/2006,2006,4
15,1126,0,3,0,5194,0,75.7,22.5,8,25,80,93,4/15/2006,2006,4
15,1126,0,3,0,5194,0,73.3,17.9,2,25.4,86,102,4/15/2006,2006,4
10,4967,0,0,0,1224,0,67.7,30.7,6,24.6,82,95,4/15/2006,2006,4
2,1322,0,0,0,1015,0,74.6,22,8,24.7,85,97,4/15/2006,2006,4
17,1575,0,0,0,890,0,66.8,24.4,10,24.9,90,104,4/15/2006,2006,4
17,1575,0,0,0,890,0,59.6,62.5,6,24.1,88,138,4/15/2006,2006,4
12,3246,0,0,0,628,0,62.2,32.1,12,24.2,86,122,4/15/2006,2006,4
19,2112,0,0,0,727,0,71,19.4,8,24.8,82,127,4/15/2006,2006,4
19,2112,0,0,0,727,0,105.6,84,11,25.5,90,119,4/15/2006,2006,4
22,10411,0,0,0,1903,0,58.9,10.2,10,24.6,86,135,4/15/2006,2006,4
22,10411,0,0,0,1903,0,84.5,63.1,11,25,82,130,4/15/2006,2006,4
22,10411,0,0,0,1903,0,72.3,36.7,11,25.1,88,164,4/15/2006,2006,4
22,10411,0,0,0,1903,0,69.8,39,11,24.6,79,158,4/15/2006,2006,4
22,10411,0,0,0,1903,0,79.8,152.4,11,25.7,80,158,4/15/2006,2006,4
23,7568,0,0,0,2132,2,107.7,119.5,11,25.8,79,138,4/15/2006,2006,4
23,7568,0,0,0,2132,2,120.5,53.3,8,26.2,78,174,4/15/2006,2006,4
23,7568,0,0,0,2132,2,78.3,386,22,28.5,83,216,5/15/2006,2006,4
23,7568,0,0,0,2132,2,98.7,83.1,7,25.8,83,155,4/15/2006,2006,4
23,7568,0,0,0,2132,2,63.2,60,9,25,81,169,4/15/2006,2006,4
23,7568,0,0,0,2132,2,92.4,72,13,26.3,83,153,4/15/2006,2006,4
23,7568,0,0,0,2132,2,93,102.6,10,25.7,76,163,4/15/2006,2006,4
23,7568,0,0,0,2132,2,125.7,162.2,14,26.7,82,157,4/15/2006,2006,4
21,3273,0,0,0,831,0,61.5,44,11,26,78,182,4/15/2006,2006,4
21,3273,0,0,0,831,0,75,55.4,13,26.2,86,153,4/15/2006,2006,4
21,3273,0,0,0,831,0,61.2,57.2,10,25.9,77,190,4/15/2006,2006,4
38,1433,0,0,0,505,0,80.6,174.7,10,26.2,86,180,4/15/2006,2006,4
38,1433,0,0,0,505,0,80.8,57.5,10,25.9,86,196,4/15/2006,2006,4
26,2178,0,0,0,688,0,72.9,50.4,14,25.9,83,191,4/15/2006,2006,4
26,2178,0,0,0,688,0,87.2,3.55,10,26.8,84,199,4/15/2006,2006,4
45,2282,0,1,0,1861,0,88.2,186,9,24.6,85,208,4/15/2006,2006,4
32,791,0,0,0,565,0,92.1,52.1,11,26.4,81,186,4/15/2006,2006,4
49,4282,0,0,0,2005,0,105.6,9.2,7,26.9,82,240,4/15/2006,2006,4
49,4282,0,0,0,2005,0,116.4,2.3,4,27.4,83,244,4/15/2006,2006,4
28,1599,0,0,0,1236,0,79.8,60.8,9,26.3,80,196,4/15/2006,2006,4
40,869,0,0,0,527,0,96,13.4,5,27.3,81,231,4/15/2006,2006,4
40,869,0,0,0,527,0,126.6,22.2,3,27.4,80,271,4/15/2006,2006,4
56,570,0,33,0,597,0,80,41.7,3,27.1,78,264,4/15/2006,2006,4
42,3094,0,77,0,1286,0,118.8,221.2,5,27.4,80,277,4/15/2006,2006,4
43,2188,0,45,0,1181,0,121.1,4,3,28.1,74,286,4/15/2006,2006,4
61,1240,0,61,0,807,0,132.5,11.1,7,28.2,78,294,4/15/2006,2006,4
61,1240,0,61,0,807,0,134.8,30.4,2,29,79,313,4/15/2006,2006,4
35,2585,0,0,0,1029,0,103.6,53.4,10,28.6,74,294,4/15/2006,2006,4
41,1904,0,7,0,1203,0,134.5,91.2,12,25.9,78,241,4/15/2006,2006,4
41,1904,0,7,0,1203,0,115,64.6,8,24.2,68,299,4/15/2006,2006,4
37,4355,0,4,0,2685,0,177.7,10.6,4,28.5,77,246,4/15/2006,2006,4
55,462,0,4,0,298,0,139.5,233.1,10,25.7,81,247,4/15/2006,2006,4
34,2319,0,4,0,1661,1,76.5,170.8,16,24.3,86,215,4/15/2006,2006,4
34,2319,0,4,0,1661,1,93.7,55,14,18.9,79,194,4/15/2006,2006,4
57,1336,0,63,0,576,0,88,281.5,14,23.6,80,146,4/15/2006,2006,4
48,201,0,20,0,399,0,123.3,193.5,15,28,78,247,4/15/2006,2006,4
36,2745,0,159,0,1814,0,114,143.4,14,28.7,74,232,4/15/2006,2006,4
59,3336,0,60,0,1894,0,150.3,71.9,3,29.5,80,284,4/15/2006,2006,4
60,28,0,135,0,1170,0,85.4,104.8,13,28.6,81,225,4/15/2006,2006,4
52,5690,0,171,0,2334,0,124.8,87.8,6,28.7,82,250,4/15/2006,2006,4
62,408,0,55,0,473,0,83.7,65.7,13,28.4,80,227,4/15/2006,2006,4
46,737,0,134,0,1803,0,80.8,22.9,6,28,79,223,4/15/2006,2006,4
39,0,0,79,0,1659,0,116.8,107.3,9,29,83,203,4/15/2006,2006,4
63,1318,0,309,0,2028,0,85.1,116.3,15,28.1,82,205,4/15/2006,2006,4
51,996,0,160,1,974,0,94.7,117.8,8,28.1,82,234,4/15/2006,2006,4
64,304,0,228,0,495,0,113.5,74.3,9,28.5,80,224,4/15/2006,2006,4
54,1144,0,132,0,905,0,128.9,64.8,8,28.5,79,244,4/15/2006,2006,4
15,3083,0,0,0,1227,0,95.3,115.9,13,29,84,224,4/15/2006,2006,5
15,3083,0,0,0,1227,0,47.2,20.47,19,24.7,83,150,5/15/2006,2006,5
15,3083,0,0,0,1227,0,74.2,254,19,18.5,81,188,5/15/2006,2006,5
15,3083,0,0,0,1227,0,58.1,208.5,8,21.9,82.3548,188,5/15/2006,2006,5
30,3741,0,0,0,2172,0,66.8,254.2,15,23.9,79,161,5/15/2006,2006,5
30,3741,0,0,0,2172,0,87.7,242.7,21,25.3,86,165,5/15/2006,2006,5
30,3741,0,0,0,2172,0,68,150.5,18,23.8,84,171,5/15/2006,2006,5
27,3375,0,0,0,937,0,76.1,103.2,16,24.6,82,178,5/15/2006,2006,5
27,3375,0,0,0,937,0,119.2,205.8,15,26.2,79,172,5/15/2006,2006,5
27,3375,0,0,0,937,0,86.5,116.6,19,25.3,76,196,5/15/2006,2006,5
27,3375,0,0,0,937,0,85.5,137.7,18,24.2,80,201,5/15/2006,2006,5
27,3375,0,0,0,937,0,97.3,166.1,15,26.4,80,167,5/15/2006,2006,5
27,3375,0,0,0,937,0,86.2,177.7,19,23.9,77,184,5/15/2006,2006,5
27,3375,0,0,0,937,0,66.1,210.1,16,26.4,79,195,5/15/2006,2006,5
27,3375,0,0,0,937,0,83.4,154.6,18,22.3,79,187,5/15/2006,2006,5
3,1185,0,0,0,383,0,93.1,152.2,18,24.1,81,186,5/15/2006,2006,5
3,1185,0,0,0,383,0,88.8,443.6,20,26.4,79,171,5/15/2006,2006,5
3,1185,0,0,0,383,0,66.6,293,16,27.2,83,185,5/15/2006,2006,5
3,1185,0,0,0,383,0,76.5,298,19,27,89,182,5/15/2006,2006,5
29,3906,0,0,0,2102,0,71.2,244.9,21,26.6,84,195,5/15/2006,2006,5
29,3906,0,0,0,2102,0,80.5,563,18,25.7,49,157,5/15/2006,2006,5
25,3996,0,0,0,1568,0,54.3,143.9,16,26.1,80.5484,154,5/15/2006,2006,5
16,1679,0,0,0,782,0,75,227.1,20,18,75,155,5/15/2006,2006,5
16,1679,0,0,0,782,0,59.6,182.2,16,22.8,82,159,5/15/2006,2006,5
16,1679,0,0,0,782,0,78.2,91.3,16,25.5,80,146,5/15/2006,2006,5
16,1679,0,0,0,782,0,82.1,83.2,14,26.2,81,150,5/15/2006,2006,5
7,1253,0,0,0,410,0,65.2,136.7,14,26.3,83,147,5/15/2006,2006,5
7,1253,0,0,0,410,0,95.6,159.3,12,26.3,75,148,5/15/2006,2006,5
31,4555,0,0,0,1304,0,80.7,263.4,13,26.7,81,117,5/15/2006,2006,5
31,4555,0,0,0,1304,0,91.3,397.5,15,23.2,81,140,5/15/2006,2006,5
24,1016,0,0,0,331,0,69.2,217.9,16,25.6,80,158,5/15/2006,2006,5
24,1016,0,0,0,331,0,120.8,206,17,26.3,81,153,5/15/2006,2006,5
4,3596,0,0,0,637,0,81.7,391.3,14,26.5,85,153,5/15/2006,2006,5
4,3596,0,0,0,637,0,82.5,170,16,26.6,79,156,5/15/2006,2006,5
20,3535,0,0,0,1151,0,131.1,107.9,14,26.9,79,153,5/15/2006,2006,5
13,1741,0,0,0,1137,0,72.9,163.3,18,27.1,81,161,5/15/2006,2006,5
13,1741,0,0,0,1137,0,101.8,208.8,14,25.9,80,163,5/15/2006,2006,5
13,1741,0,0,0,1137,0,85.8,262.1,18,23.5,79,158,5/15/2006,2006,5
9,2286,0,0,0,880,0,94.8,314.8,14,25.2,76,118,5/15/2006,2006,5
9,2286,0,0,0,880,0,85.4,83.3,16,27,81,148,5/15/2006,2006,5
9,2286,0,0,0,880,0,94.5,247,14,25.2,82,164,5/15/2006,2006,5
8,2890,0,0,0,1268,0,100.2,125.5,16,24.8,79,161,5/15/2006,2006,5
8,2890,0,0,0,1268,0,99.1,149.9,16,27.1,76,162,5/15/2006,2006,5
8,2890,0,0,0,1268,0,118.4,198.3,11,26.8,80,163,5/15/2006,2006,5
11,1228,0,2,0,824,0,105.1,183.1,17,26.9,82,160,5/15/2006,2006,5
11,1228,0,2,0,824,0,109,100.1,13,26.8,82,164,5/15/2006,2006,5
11,1228,0,2,0,824,0,104.8,84.2,14,27.1,84,186,5/15/2006,2006,5
6,965,0,0,0,633,0,76.1,224.1,15,25.8,85,129,5/15/2006,2006,5
15,889,0,7,0,4964,0,102.3,60.9,12,26.3,85,172,5/15/2006,2006,5
15,889,0,7,0,4964,0,102.2,140.9,20,26.3,83,163,5/15/2006,2006,5
15,889,0,7,0,4964,0,102.7,203.2,18,26.5,78,157,5/15/2006,2006,5
10,4270,0,0,0,1192,0,95.5,139.6,19,27.3,84,159,5/15/2006,2006,5
2,1554,0,0,0,1120,0,110.9,137.4,17,26.9,80,166,5/15/2006,2006,5
17,1133,0,0,0,940,0,111.7,114.7,13,27.1,82,180,5/15/2006,2006,5
17,1133,0,0,0,940,0,126.3,220.2,14,27.4,87,185,5/15/2006,2006,5
12,5530,0,0,0,8876,0,96.1,232.6,13,27,84,192,5/15/2006,2006,5
19,192,0,0,0,763,0,115.8,158.8,13,26.2,82,190,5/15/2006,2006,5
19,192,0,0,0,763,0,116.7,303,14,27.1,80,186,5/15/2006,2006,5
22,10101,0,0,0,1792,0,87.5,338.6,18,27.2,88,180,5/15/2006,2006,5
22,10101,0,0,0,1792,0,76.6,310.7,14,26.9,83,187,5/15/2006,2006,5
22,10101,0,0,0,1792,0,94.5,180.5,11,27.1,82,190,5/15/2006,2006,5
22,10101,0,0,0,1792,0,108.8,178.4,10,27.5,83,211,5/15/2006,2006,5
22,10101,0,0,0,1792,0,61,350.3,9,26.9,81,194,5/15/2006,2006,5
23,7835,0,3,0,2094,0,84.3,181.9,16,26.3,82,191,5/15/2006,2006,5
23,7835,0,3,0,2094,0,79.5,297.4,15,26.9,80,187,5/15/2006,2006,5
23,7835,0,3,0,2094,0,72.9,200,12,27.6,80,214,5/15/2006,2006,5
23,7835,0,3,0,2094,0,111.3,212.5,11,27.6,79,214,5/15/2006,2006,5
23,7835,0,3,0,2094,0,81.5,109.3,9,27.4,77,218,5/15/2006,2006,5
23,7835,0,3,0,2094,0,108.3,160,13,27.7,78,177,5/15/2006,2006,5
23,7835,0,3,0,2094,0,69,186.7,14,27.6,78,215,5/15/2006,2006,5
23,7835,0,3,0,2094,0,89.5,169,13,27.3,75,180,5/15/2006,2006,5
21,2654,0,0,0,894,0,78.2,99.8,8,28.2,75,221,5/15/2006,2006,5
21,2654,0,0,0,894,0,92.8,114.8,10,27.7,82,182,5/15/2006,2006,5
21,2654,0,0,0,894,0,106.8,177,8,27.5,74,223,5/15/2006,2006,5
38,1834,0,0,0,513,0,89.4,132.1,8,28,80,223,5/15/2006,2006,5
38,1834,0,0,0,513,0,108.1,67.6,8,27.4,81,236,5/15/2006,2006,5
26,1510,0,0,0,677,0,84.6,83.7,9,27.1,78,247,5/15/2006,2006,5
26,1510,0,0,0,677,0,71.9,4.39,13,27.7,81,237,5/15/2006,2006,5
45,1778,0,1,0,1940,0,71.5,90.2,14,25,80,229,5/15/2006,2006,5
32,588,0,1,0,346,0,97.5,60.7,11,27.3,77,239,5/15/2006,2006,5
49,3506,0,0,0,2056,0,75.1,68.7,6,27.6,76,261,5/15/2006,2006,5
49,3506,0,0,0,2056,0,50.9,39.5,7,28,84,258,5/15/2006,2006,5
28,1225,0,35,0,983,0,76.6,271.3,18,25.9,77,221,5/15/2006,2006,5
40,952,0,3,0,610,0,87.5,69.4,4,28.1,78,247,5/15/2006,2006,5
40,952,0,3,0,610,0,115.6,131.1,7,28,78,274,5/15/2006,2006,5
56,758,0,46,0,609,0,109.1,105.8,6,29.5,73,267,5/15/2006,2006,5
42,1887,0,51,0,1067,0,99.9,24.6,4,28.7,76,274,5/15/2006,2006,5
43,2506,0,59,0,1347,0,131.9,23.5,5,29.4,74,282,5/15/2006,2006,5
61,2189,0,9,0,847,0,88.5,57.7,6,29.3,76,288,5/15/2006,2006,5
61,2189,0,9,0,847,0,111.2,174.6,20,29.1,78,279,5/15/2006,2006,5
35,2182,0,0,0,969,0,74.1,104.5,10,29.3,78,331,5/15/2006,2006,5
41,1041,0,5,0,492,0,46.1,368.4,15,25.5,82,226,5/15/2006,2006,5
41,1041,0,5,0,492,0,70.3,151.6,9,24.1,73,222,5/15/2006,2006,5
37,4738,0,3,0,2337,0,68,139.4,17,28.3,79,251,5/15/2006,2006,5
55,561,0,4,0,243,0,49.4,262.4,20,25.5,84,261,5/15/2006,2006,5
34,2101,0,2,0,1924,0,55.6,273.7,22,24.3,87,207,5/15/2006,2006,5
34,2101,0,2,0,1924,0,50.7,176.4,8,19.6,86,60,5/15/2006,2006,5
57,1815,0,177,0,554,0,66.2,129.3,15,23.3,82,189,5/15/2006,2006,5
48,148,0,18,0,461,0,60,179.4,16,27.8,81,234,5/15/2006,2006,5
36,2608,0,225,0,2050,0,101.5,279.9,23,28.1,76,231,5/15/2006,2006,5
59,3786,0,36,0,1671,0,71.5,201.9,16,29.1,82,247,5/15/2006,2006,5
60,40,0,171,0,1188,0,66.9,44.9,26,28.5,83,225,5/15/2006,2006,5
52,4790,0,241,0,2373,0,66,116,16,28.3,84,218,5/15/2006,2006,5
62,277,0,219,1,761,0,51.1,145.2,20,28.1,83,221,5/15/2006,2006,5
46,294,0,170,0,1472,0,93.1,149,17,27.6,81,185,5/15/2006,2006,5
39,0,0,94,0,1425,0,67.2,102.4,15,28.7,85,219,5/15/2006,2006,5
63,1324,0,623,0,2109,0,49.3,207.6,19,27.8,85,195,5/15/2006,2006,5
51,1060,0,301,0,976,0,102.4,82.4,18,27.7,81,192,5/15/2006,2006,5
64,388,0,348,0,549,0,64.2,239.9,17,28.1,82,195,5/15/2006,2006,5
54,1228,0,220,0,962,0,54.1,231.3,17,28.4,88,177,5/15/2006,2006,5
15,3040,0,0,0,1047,0,57.4,43.16,20,26.5,89,147,6/15/2006,2006,6
15,3040,0,0,0,1047,0,54.1,552.1,25,20.5,90,132,6/15/2006,2006,6
15,3040,0,0,0,1047,0,55,512.9,25,23.3,88.1333,131,6/15/2006,2006,6
15,3040,0,0,0,1047,0,48.4,349.4,19,25.9,83,121,6/15/2006,2006,6
30,3636,0,0,0,1658,0,57.1,402.1,24,25.8,86,137,6/15/2006,2006,6
30,3636,0,0,0,1658,0,133.6,201.9,21,26.2,85,150,6/15/2006,2006,6
30,3636,0,0,0,1658,0,90.1,108.3,19,26.9,88,154,6/15/2006,2006,6
27,3911,0,0,0,1093,0,72.4,335.2,17,27.9,81,147,6/15/2006,2006,6
27,3911,0,0,0,1093,0,135.8,62.4,17,26.8,83,167,6/15/2006,2006,6
27,3911,0,0,0,1093,0,93.9,93.9,10,25.6,81,174,6/15/2006,2006,6
27,3911,0,0,0,1093,0,113.9,112.5,18,28.2,81,168,6/15/2006,2006,6
27,3911,0,0,0,1093,0,125.7,120.9,16,25.9,77,158,6/15/2006,2006,6
27,3911,0,0,0,1093,0,115.3,193.1,16,28.8,82,167,6/15/2006,2006,6
27,3911,0,0,0,1093,0,81.6,157.5,16,24,84,144,6/15/2006,2006,6
27,3911,0,0,0,1093,0,87.7,222.7,20,25.8,84,171,6/15/2006,2006,6
3,1175,0,0,0,401,0,85.4,322.7,18,28.8,82,160,6/15/2006,2006,6
3,1175,0,0,0,401,0,95.4,179.4,13,29.7,84,191,6/15/2006,2006,6
3,1175,0,0,0,401,0,80.2,284.7,16,28.8,85,188,6/15/2006,2006,6
3,1175,0,0,0,401,0,94.5,184.8,19,28.6,86,195,6/15/2006,2006,6
29,4301,0,0,0,2063,0,66.5,1358.4,24,28.3,83,157,6/15/2006,2006,6
29,4301,0,0,0,2063,0,81.9,285.1,19,28.2,82.7,140,6/15/2006,2006,6
25,4086,0,0,0,1828,0,81.5,301.7,24,20.3,81,121,6/15/2006,2006,6
16,1629,0,0,0,823,0,55.1,372.7,23,24.4,82,0,6/15/2006,2006,6
16,1629,0,0,0,823,0,79.4,132.2,17,28.3,82,148,6/15/2006,2006,6
16,1629,0,0,0,823,0,91.3,80.9,14,28.8,83,143,6/15/2006,2006,6
16,1629,0,0,0,823,0,82.2,272.8,14,28.8,87,166,6/15/2006,2006,6
7,1201,0,0,0,304,0,71,239.8,17,28.7,82,155,6/15/2006,2006,6
7,1201,0,0,0,304,0,107.8,115,14,29.2,86,177,6/15/2006,2006,6
31,486,0,0,0,164,0,63.1,306.6,18,25.7,84,116,6/15/2006,2006,6
31,486,0,0,0,164,0,85.1,193.4,17,28,82,157,6/15/2006,2006,6
24,869,0,0,0,276,0,65,221.6,18,28.5,82,152,6/15/2006,2006,6
24,869,0,0,0,276,0,106.7,233.5,14,29,84,158,6/15/2006,2006,6
4,2892,0,0,0,481,0,89.5,275.8,14,28.8,77,159,6/15/2006,2006,6
4,2892,0,0,0,481,0,96.4,118.1,12,29.6,76,162,6/15/2006,2006,6
20,24791,0,0,0,6987,0,95.7,199.6,9,29.8,86,172,6/15/2006,2006,6
13,2161,0,0,0,1402,0,60.3,191.2,19,28,87,150,6/15/2006,2006,6
13,2161,0,0,0,1402,0,71.9,240.1,23,25.8,85,130,6/15/2006,2006,6
13,2161,0,0,0,1402,0,74.6,188.3,15,27.3,82,140,6/15/2006,2006,6
9,2836,0,0,0,892,0,73.3,242.6,14,28.7,86,128,6/15/2006,2006,6
9,2836,0,0,0,892,0,61.6,162,15,27.4,87,127,6/15/2006,2006,6
9,2836,0,0,0,892,0,63.7,130,16,26.8,85,145,6/15/2006,2006,6
8,3029,0,0,0,1236,0,82,165.7,18,28.8,83,143,6/15/2006,2006,6
8,3029,0,0,0,1236,0,97.4,189.1,18,28.3,82,142,6/15/2006,2006,6
8,3029,0,0,0,1236,0,98.8,112.1,14,29.3,86,149,6/15/2006,2006,6
11,1110,0,1,0,905,0,89.5,200.2,15,29,84,160,6/15/2006,2006,6
11,1110,0,1,0,905,0,63,235.9,17,28.7,87,159,6/15/2006,2006,6
11,1110,0,1,0,905,0,67.3,228.2,14,28.3,87,142,6/15/2006,2006,6
6,916,0,0,0,675,0,65.4,196.6,14,28.5,83,179,6/15/2006,2006,6
15,988,0,20,0,5794,0,112.5,165.9,14,29.3,81,181,6/15/2006,2006,6
15,988,0,20,0,5794,0,110.2,193.5,12,29.4,70,169,6/15/2006,2006,6
15,988,0,20,0,5794,0,105.6,96.8,10,30.2,82,169,6/15/2006,2006,6
10,24050,0,0,0,7156,0,85,195.8,12,29.7,79,144,6/15/2006,2006,6
2,1536,0,0,0,1207,0,110.2,210.7,11,29.5,81,171,6/15/2006,2006,6
17,1633,0,4,0,1109,0,107.3,124.2,14,29.8,84,188,6/15/2006,2006,6
17,1633,0,4,0,1109,0,115.8,52.4,10,29.5,84,197,6/15/2006,2006,6
12,4746,0,1,0,8306,0,95.6,140.4,13,29.1,82,178,6/15/2006,2006,6
19,1063,0,0,0,705,0,105.3,153.7,13,29.3,79,187,6/15/2006,2006,6
19,1063,0,0,0,705,0,130.3,187.7,13,29.7,84,188,6/15/2006,2006,6
22,9446,0,0,0,2069,0,108.6,157.7,12,29.5,80,197,6/15/2006,2006,6
22,9446,0,0,0,2069,0,143.3,103.3,12,29.6,79,202,6/15/2006,2006,6
22,9446,0,0,0,2069,0,84.2,99.6,9,30.2,79,221,6/15/2006,2006,6
22,9446,0,0,0,2069,0,126.1,119.6,7,29.6,86,219,6/15/2006,2006,6
22,9446,0,0,0,2069,0,66.5,306.6,24,28,81,172,6/15/2006,2006,6
23,7426,0,0,0,2322,0,104,106.7,12,28.9,78,184,6/15/2006,2006,6
23,7426,0,0,0,2322,0,144.4,69.4,10,29.4,78,223,6/15/2006,2006,6
23,7426,0,0,0,2322,0,125.9,81.6,8,29.8,78,222,6/15/2006,2006,6
23,7426,0,0,0,2322,0,144.9,61.1,8,30.2,76,236,6/15/2006,2006,6
23,7426,0,0,0,2322,0,149.1,89,12,29.8,73,211,6/15/2006,2006,6
23,7426,0,0,0,2322,0,160.5,22.2,9,30.2,79,223,6/15/2006,2006,6
23,7426,0,0,0,2322,0,117.5,58.5,11,29,71,184,6/15/2006,2006,6
23,7426,0,0,0,2322,0,160.1,57.3,8,31,72,229,6/15/2006,2006,6
21,2222,0,0,0,1044,0,146.4,134.5,9,30.2,73,208,6/15/2006,2006,6
21,2222,0,0,0,1044,0,202.6,0,0,30.9,68,263,6/15/2006,2006,6
21,2222,0,0,0,1044,0,167.1,10.2,2,32.1,70,246,6/15/2006,2006,6
38,1495,0,0,0,637,0,187,0.8,1,31.1,69,273,6/15/2006,2006,6
38,1495,0,0,0,637,0,216.4,3.5,1,31.1,68,279,6/15/2006,2006,6
26,1205,0,2,0,650,0,209.7,0,0,31.1,78,262,6/15/2006,2006,6
26,1205,0,2,0,650,0,143.8,179,14,27,73,224,6/15/2006,2006,6
